UniqueCount	AmbigCount
0	97
0	6
0	10
0	13
0	0
0	13
4	2
0	0
0	0
390	7904
0	6994
82	7876
0	631
2	835
1	1729
1	897
294	273
0	254
2	78
0	0
29	56
0	56
0	0
1	133
151	6115
478	6115
0	0
0	0
59	53
0	8
0	2
2	20
394	146
1	133
0	36
2	4
0	42
0	36
1	21
0	14
0	0
360	193
0	193
3722	5166
0	2603
4	2400
0	1884
12	13
8	12
0	99
0	0
0	0
0	1
0	10
0	8
2	10
6	0
0	0
1	11
2	74
1051	2860
0	2754
0	357
0	533
2	284
5	237
6	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	2919
40	2535
0	2747
133	844
2	2623
98	121
4	0
6	364
16	384
1	265
0	8
0	0
0	0
0	0
0	4
0	0
0	121
0	117
2	102
2	122
311	114
0	0
0	0
0	6
0	7
0	0
0	0
522	0
11	386
24	0
0	386
0	0
0	4
107	8
0	8
0	2
74	6
0	1
0	3
0	0
3	0
1	0
1	2
140	4935
0	871
9	4331
0	4223
20	1729
11	4341
33	4390
68	3595
1	1201
26	774
6	699
29	1673
103	452
195	0
15	1073
43	219
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1442	1085
3	1059
73	1101
2	959
0	828
0	905
1	517
1	149
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
6	91
0	59
3	47
0	0
0	0
0	0
2	0
2	0
0	0
0	0
0	1
0	1
0	0
0	0
0	26
0	23
2	29
0	32
0	1
0	0
95	6149
39	5539
108	3935
1	84
0	52
0	0
0	0
0	0
0	6
0	6
0	0
376	497
0	452
0	160
0	24
0	8
1	8
0	57
0	23
0	0
0	0
0	0
3030	828
0	828
0	380
0	274
0	13
0	0
0	0
0	4694
0	4670
10	1761
3	3192
0	527
1	101
11	129
0	105
0	67
0	427
0	1099
3	80
0	6
4	129
0	12
0	355
0	105
1	21
1	36
10	63
11	90
4	89
0	85
0	86
128	3
1	3
0	2
1	0
0	2
0	3
1	3
1	2
0	4
1	2
0	4
4	2566
0	2
0	1
0	9
0	1
0	3
0	2
0	2
0	2
0	0
0	0
0	41
0	40
0	2
0	2
0	1
1	1
0	2
0	0
0	1
0	12
0	3
0	4
0	4
1	6
0	3
0	0
0	1
0	0
0	1
0	0
0	0
0	2
3	4
0	3
0	0
0	0
0	0
0	1
0	5
0	2
0	7
0	0
6	88
0	123
2	122
0	6
1	7
0	6
0	0
0	0
0	0
1	0
0	0
0	3
10	37
0	6
0	14
1	1
3	15
0	22
0	1
0	2
0	17
0	77
0	57
2	71
4	68
0	68
0	55
44	95
0	22
0	2
0	3
11	38
1	7
0	0
0	17
0	17
0	17
2	17
0	7
1	0
0	0
1	0
0	0
3	22
2986	3518
0	74
0	296
7	3491
14	0
6916	15239
0	13816
13	5497
17	74
0	39
11	48
2	0
14	0
0	0
24	378
0	1
8	3
0	17
0	5
0	7
2	8
0	18
0	14
0	8
0	6
0	6
16	110
507	110
0	53
0	52
0	2592
343	2960
3	23
0	191
1	101
0	594
3	248
0	0
0	0
0	0
7	11
4	304
4	423
5	395
126	467
2	115
8	166
0	538
0	27
91	535
0	459
4	161
0	108
2	59
6	1
1	0
0	0
18	7
1	7
0	0
0	0
0	0
1507	6099
9	6094
5	696
10	979
4	285
17	290
0	0
0	0
0	0
0	0
7	24
41	4
3	20
0	0
2	4
0	4
0	4
0	0
0	0
1	0
0	1
1	0
4	0
6	0
2	0
4017	9685
6	6388
8	1849
5	2100
0	4538
6	1139
1	287
3	1006
0	190
1	421
0	0
5	625
0	11
0	593
0	537
4	549
0	17
0	0
4	80
38	0
2	34
18	623
13	185
1	512
5	614
0	0
0	0
6	76
2	75
3	13
0	0
0	0
1	0
2	3739
0	88
0	0
1	2
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	88
0	88
5	88
0	8
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	369
13	389
35	327
33	1359
22	1359
7	417
0	230
0	437
0	0
8	1050
210	1050
0	0
0	0
11	126
0	1630
0	1016
167	125
2	531
0	0
2	101
1	646
3	922
0	1004
1	39
0	3
0	72
0	18
1	715
0	123
0	85
0	53
0	38
1	159
2	31
0	924
6	99
0	0
707	25
0	25
0	0
2	1
0	1
133	2739
0	2739
21	657
2	540
2	1
0	33
0	33
0	0
2	33
4	33
1	33
0	8
0	80
12	0
0	390
0	9
0	383
6	15
0	364
0	309
0	14
0	9
0	348
0	331
1	15
0	209
7	1584
1	201
0	556
0	1566
0	1663
2	1647
0	274
10	92
8	4
82	161
0	0
1	0
0	2
19	760
0	16
1	23
9	16
2	7
2	8
4	7
1167	2494
9	142
6	173
0	222
25	2122
6	452
0	138
6	0
0	0
0	63
53	414
0	570
0	345
1	343
2	47
7	0
0	128
0	7
0	18
0	0
0	0
0	0
0	0
0	22
0	96
0	21
0	0
0	0
0	0
0	96
0	96
0	22
15	96
2	30
0	128
0	0
0	104
0	101
0	0
0	0
0	128
2	39
0	24
0	124
0	0
0	0
0	0
0	95
0	0
0	0
0	0
0	95
29	0
0	95
0	0
4	0
0	0
0	0
865	766
9	745
1	688
0	49
40	18
7	5
115	39
0	0
0	9
2	9
0	9
0	0
0	2
0	2
0	0
0	8
1	12
0	7
2	11
0	0
4	0
0	0
0	0
0	0
0	391
0	391
1149	391
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
883	3
0	3
94	33
0	27
0	31
0	31
0	13
0	0
0	0
56	3927
0	1086
0	4
59	3905
15	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
13	33
0	33
0	5
0	8
0	2
0	5
2	15
1	2
7	23
0	145
0	145
0	15
0	8
0	13
0	64
0	51
1	42
0	34
1	0
0	0
0	3
0	12
0	0
577	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
81	2316
34	2079
4	729
3	183
0	241
0	401
17	74
4	234
0	467
0	0
0	91
0	93
9	99
1	12
0	28
0	0
0	21
0	0
0	0
0	0
110	24
0	5
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	236
0	386
2	797
2	967
13	229
1	2
0	983
0	579
0	103
0	14
0	10
1	33
0	0
0	2
1	2
0	0
0	1
11	366
1	361
2124	354
3	108
11	660
38	832
590	829
0	698
0	819
0	23
0	33
0	13
2	118
21	0
6	14
245	164
0	25
0	102
3	118
22	163
0	85
0	123
0	51
0	9
0	87
0	0
2	1
0	1
6	0
2	2
0	2
27	578
0	318
9	958
88	886
22	283
51	98
0	43
0	120
12	487
0	253
6	145
2	102
3	49
0	0
0	320
1	354
18	345
0	68
0	27
0	0
805	5
0	5
0	0
0	0
0	0
2	248
49	461
0	360
6	509
0	13
1008	509
0	89
0	13
3	137
0	236
0	0
36	0
24	7
0	7
0	0
0	0
638	393
0	381
0	304
0	32
0	82
2	118
0	0
4	40
0	18
0	6
0	19
0	19
2	6
0	0
0	0
0	0
0	0
0	0
265	3676
0	3152
17	348
0	214
5	1219
0	1337
0	279
5	2
0	0
4	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	5
0	0
8	1884
14	1891
282	1886
602	2124
13	234
0	21
17	21
4	37
1	28
0	40
3	5
0	0
0	0
3523	540
0	5
6	342
4	182
6	165
15	35
0	0
4	1
0	8
0	8
615	0
43	0
1	1113
67	1061
20	39
0	149
0	76
4	885
0	730
0	226
0	37
0	61
0	187
46	406
6	0
130	762
127	332
0	724
0	132
11	43
4	17
4	2
1	0
4	2
0	14
0	16
0	17
1	17
1	0
0	0
14842	20353
120	20414
98	20059
0	18919
0	17601
5	874
9	603
0	849
1	977
0	195
4	667
2	0
0	1
0	0
0	1
1	7
0	7
90	0
751	231
0	139
5	17
1	85
6	47
0	29
0	0
11	227
72	243
0	49
48	171
26	103
7	0
3	106
2	63
3	99
0	25
0	5
10	37
1	1
2677	518
1	200
1	190
0	0
0	0
1	0
0	5
6	6
0	5
1684	3390
0	3400
2	2887
13	748
0	164
0	241
1	203
3	182
1	29
8	21
1	4
1	270
17	2662
0	244
0	400
10	248
0	104
3	36
0	402
0	408
2	216
0	283
0	411
7	4
1	32
0	2579
0	2622
0	2622
150	88
10	88
0	0
144	6314
444	5965
43	1358
105	286
9	1993
0	734
0	0
1483	2408
0	1495
12	538
0	1336
5	1494
10	496
9	206
0	447
1	46
1	108
1	288
0	0
0	260
847	1139
2	104
0	516
98	1122
1	0
4	149
7	75
1	110
11	10
6	117
129	299
52	200
60	15
225	115
1	0
5	490
0	484
0	54
0	0
0	4
4	458
17	457
7	37
1	52
1	18
1	11
0	2
0	0
0	8
0	1
0	45
0	8
0	3
0	34
12	7
5	190
185	190
5	0
0	0
0	371
0	0
0	0
0	0
0	0
0	0
1251	766
7	766
11	0
0	3519
547	80
8	104
0	25
2	16
0	0
4	1
0	0
2	17
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
99	0
0	1
81	23
0	9
0	0
0	0
0	0
1	4
0	1037
0	1
0	1
0	0
0	0
0	0
0	0
48	1373
58	1218
0	1180
0	173
0	0
40	282
0	670
41	662
0	402
2	28
31	4
1	2
10	182
38	48
6	163
7	0
0	147
9	23
0	12
0	378
0	4666
34	4444
20	4168
2	583
13	443
5	99
2	1089
12	102
0	261
1	190
5	227
0	114
1	0
1	1
0	0
0	0
2	743
0	72
20	100
0	63
1	67
0	73
0	68
0	72
1	63
0	72
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	12
0	0
0	0
0	0
0	0
0	69
0	0
21	1
6	0
1	0
6	0
0	0
0	0
57	147
86	147
0	22
0	171
0	0
1	2
0	0
3	1808
1	2795
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	21
0	0
0	0
0	0
0	0
0	0
0	0
812	0
1	0
0	0
0	0
0	0
1	0
0	0
5	633
0	633
0	0
24	4
2	2
0	4
0	0
1	5
0	490
0	510
9	136
0	127
3	162
1	167
5	18
2	54
0	66
0	10
0	20
0	10
0	0
0	22
0	1
0	0
0	1
8	1046
0	1158
0	1620
8	1061
1	79
11	657
2	1304
0	34
1	3
3	210
10	150
0	0
1	26
108	4
1	2
0	0
1	0
0	0
0	0
1	8
1	1
0	9
0	14
1	34
0	26
9	639
0	706
13	368
0	45
0	18
0	0
5	0
4	0
4361	117
0	90
0	27
0	0
1	0
0	1
549	40
2	40
0	0
0	0
0	0
0	0
945	60
1	57
0	4
111	733
707	733
0	305
7	63
0	0
0	45
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	97
25	101
1	22
0	6
0	3
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
3	71
30	126
0	43
0	18
5	129
85	64
0	120
0	114
0	18
0	0
0	0
0	0
449	24
3	24
6	0
1	0
1	0
0	0
0	0
0	0
0	308
262	313
0	33
2	19
1	23
0	21
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
5	1
1	0
1	1
1148	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1019	1739
22	1253
1	466
2	264
0	208
39	29
437	350
0	300
0	54
0	0
13	0
0	2057
0	2019
4	2067
0	213
0	882
0	1172
0	1212
0	2032
0	1237
1	254
0	1036
0	1943
0	2028
0	939
165	2052
0	65
0	837
0	46
0	46
1	89
1	854
0	26
0	110
0	1564
9	0
3	0
0	200
0	0
3	1063
0	0
0	0
0	0
0	0
0	0
0	2
206	3
0	0
0	0
0	1
0	0
182	29
1	29
0	10
0	24
0	27
0	20
0	20
0	24
0	2
0	0
7	0
0	2
0	1
0	0
22	1
6	1
222	0
486	83
0	59
9	24
0	0
8	0
257	50
0	50
0	1
0	1
0	0
213	132
0	129
0	29
0	0
2	38
0	37
0	2
0	6
0	4
0	0
4305	1054
0	689
0	365
0	52
0	44
3	74
2	16
0	30
1	18
0	33
0	29
0	343
3	46
0	0
0	0
0	0
1	0
0	0
259	0
10	15
0	15
2	1
0	0
1	17
0	17
49	0
98	5936
0	3709
7	4452
3	3753
13	3155
13	2031
5	722
4	21
10	22
0	23
2	4
3	7
0	13
1	112
3	258
0	259
0	234
0	233
3024	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	33
1	30
0	5
19	35
0	40
0	47
0	24
18	2
0	36
0	34
0	0
0	0
0	0
0	0
861	736
0	714
0	709
0	639
0	348
2	135
0	177
0	163
2	192
0	217
4	61
1	71
7	70
0	3
33	0
2	0
709	219
3	37
2	37
0	24
0	218
14	9
0	0
0	0
99	0
0	0
257	321
2	131
0	78
4	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
64	1688
0	1527
4	1526
0	0
3	83
0	2
1	0
0	0
0	0
0	0
0	0
0	130
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7027
123	7063
0	2656
0	3573
37	338
5	563
0	1728
3	1260
2	961
3	1144
0	360
0	384
1	0
0	0
25	86
433	236
5	150
0	0
2	1
0	1
763	1371
1	1341
0	1315
4	477
8	40
0	128
0	129
0	44
0	43
0	10
0	103
2	21
0	3
0	3
0	2
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	248
1891	798
3	316
0	746
0	0
0	0
1	1103
0	0
0	0
0	0
0	0
0	560
0	560
6	551
0	140
0	125
1	0
0	68
0	68
6	19
0	19
0	58
2	99
29	71
15	130
33	1540
0	2373
107	2307
45	117
0	40
0	37
0	45
0	107
0	115
780	1801
60	270
0	289
51	1650
0	66
16	26
0	259
54	193
10	192
6	0
3	49
0	2
0	8
0	3
23	0
11	376
0	3189
11	55
0	20
0	469
0	274
14	885
214	3125
4	148
0	567
0	77
0	268
23	13
0	73
47	461
0	125
32	513
24	92
160	2155
4	1315
0	0
0	0
3	14
0	0
0	0
0	179
1926	589
7	297
10	88
1389	98
0	98
22	434
32	434
0	77
0	15
1722	242
6	70
0	183
0	0
0	0
0	0
0	0
0	1031
63	65
2	65
0	0
0	0
7	31
0	0
3	2
0	220
0	89
0	8
3	43
1	3
1	62
0	98
0	0
0	0
0	0
0	0
0	0
0	25
0	4715
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	12
4	5
19	35
114	125
0	15
1	32
4	115
5	29
1	12
2	12
1	12
0	4
0	1
0	0
0	1
0	1
0	1
0	0
9	7
0	1
0	7
0	0
2	296
0	1
0	859
0	1085
2	1100
38	494
0	605
0	371
3	413
4	417
30	579
0	399
9	296
0	375
13	6
534	32
0	0
8	99
0	4
4	99
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
924	159
0	159
0	0
1	0
0	0
285	42
1	42
2	142
18	835
14	894
19	777
0	940
15	665
18	835
43	102
10	498
0	567
0	521
0	142
0	33
0	0
8	11
4	38
0	35
5	4
3	5
1	6
0	5
0	0
3	0
958	1078
2	223
14	381
0	983
0	235
68	478
0	0
16	616
0	39
0	239
0	60
0	14
0	0
28	60
0	0
0	0
0	0
49	0
24	0
0	0
0	0
2	1
0	1
0	1
16	48
0	48
0	3
0	3
0	5
3	0
0	0
0	0
0	0
105	53
0	52
0	6
0	0
0	72
2727	314
0	242
11	140
21	139
0	75
1	31
0	0
17	1128
2078	1130
3	15
0	6
0	0
0	9
0	77
0	75
0	12
0	15
164	71
1	55
0	4
0	0
0	38
183	60
0	3
148	771
5	12
21	932
0	588
0	851
7	710
744	572
0	948
2	9
1	638
0	537
1	49
2	16
0	0
17	0
721	150
15	150
2	63
10	17
1	0
2	11
1	11
0	5
0	2
1	1
0	2
19	23
0	0
2	23
0	0
0	0
2	3
543	0
0	42
1	42
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
526	7332
2	6277
112	5839
0	6273
187	7325
1	181
0	0
1356	1099
0	1090
0	0
1	143
5	148
4	9
8	2
1	2
0	3
0	955
21	1232
0	662
65	1514
3	22
3	103
7	1003
17	140
14	140
4	1088
0	2159
1	5649
57	5609
2	5528
10	217
0	99
2	3
4666	4169
0	4090
0	3395
0	2656
0	2418
1	2
12	1751
12	265
4	95
2	16
0	0
0	0
5782	155
1	155
0	0
1	0
1	170
0	3
1580	831
1	777
4	612
1	422
0	427
0	50
15	72
23	12
0	60
5	44
0	21
0	11
0	127
0	74
3	85
5	145
620	172
0	14
0	3
0	3
0	3
0	1
0	1
0	1
7	0
0	0
545	1485
2	1485
4	91
10	1250
0	2243
158	2267
0	66
20	75
0	1282
4	34
0	1330
0	15
3	65
15	28
38	840
62	37
0	4
0	0
3	10
0	25
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
6	0
1	0
0	95
19	38
0	86
1	7
0	15
12	435
14	458
0	193
38	23
0	54
0	1
0	0
57	686
1	235
9	473
9	239
0	0
3	14
23	2830
0	176
1	162
0	445
2	262
1	217
0	185
122	111
2	71
1	3
0	3
149	4
737	2830
0	24
9	1
0	1
32	1702
0	0
18	1672
0	1636
29	828
0	575
0	25
5	19
0	0
0	0
0	0
0	6
0	5
0	8
0	7
0	4
0	3
0	0
1083	213
1	213
1	0
20	0
0	0
252	10
0	10
1	2
0	2
0	0
587	0
3	0
1	0
0	9
0	2
0	0
0	2
15	430
0	443
0	444
13	99
0	99
1	128
1	43
3	191
1	7
0	7
4723	5118
670	5172
10	908
0	0
5	0
0	3686
0	3052
12	1868
31	1896
0	3186
0	879
4	0
864	796
36	796
0	209
13	274
0	76
0	0
0	174
16	707
0	759
0	60
0	102
0	184
0	242
14	213
4	87
0	243
65	2778
82	2781
0	21
27	734
0	95
4	0
0	54
1	1001
21	1082
0	1086
28	24
5	79
891	0
0	0
0	727
0	0
0	0
0	0
0	0
0	0
324	1184
120	1184
0	279
0	7
0	108
24	104
7	0
8	17
0	579
855	575
2	0
2208	1489
0	187
0	865
0	1005
4	263
0	835
14	116
1	2
0	1
0	643
0	33
0	0
0	0
3	104
0	0
3	26
5	99
1	26
0	7
0	1
110	61
0	56
1	1
4	4
22	8
0	4
0	2
4	0
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	2
3	61
0	0
0	62
519	4831
2	4831
20	372
9	379
0	0
11	0
9462	0
0	1995
0	0
0	1
0	1
0	0
2	756
60	795
24	141
5	71
8	79
19	78
35	60
0	39
2	29
1054	805
1	521
1	327
1	69
63	0
1	0
239	2588
72	2402
146	186
1156	3620
7	3521
36	3614
2	539
7	259
7	331
0	152
2	183
0	52
1	400
0	422
58	133
0	475
5	304
0	0
1267	1775
21	1719
44	28
0	69
1	10
0	337
0	333
0	11
0	0
0	0
0	0
52	0
0	2
0	2
0	2
0	3
0	3
0	3
0	14954
601	14954
527	221
0	221
14	28
33	51
0	182
0	81
0	168
0	125
0	92
0	182
1	89
39	20
0	20
0	11
1	25
1	0
4	0
0	6
0	22
0	22
5	14
3	22
0	22
0	22
0	25
0	0
0	5
0	2
0	2
0	2
0	0
1	0
0	26
12	48
0	43
0	777
466	1626
6	843
11	607
0	915
0	0
1	0
0	43
0	43
0	35
0	30
0	3
1	23
0	0
1	2
2	1
0	0
0	1
0	0
0	1
7	2451
75	2451
2	157
0	80
0	5
4	71
0	9
1	4
0	18
0	18
0	2
50	19
0	13
0	19
0	16
0	1
0	6
0	0
0	0
2	0
5	0
23	0
3	4287
4	3351
7	3669
48	2590
1	0
0	72
4	10
12	25
3	89
121	111
2	1
3	21
0	2
0	5
1	5
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	0
5	0
7	1461
3	1461
5	1
10	1
13	4
3	12
2	8
0	8
3	0
0	0
0	6
0	5
0	6
0	0
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	133
0	0
1	30
0	0
1	2
0	2
0	2
2	2
0	2
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
3	0
0	0
19	0
0	0
0	0
0	0
0	105
1	107
0	107
0	105
0	3
1	6
4	2
0	0
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
6	2087
1	2044
2	1855
0	291
0	0
2	0
0	0
0	0
0	0
0	0
0	419
0	420
0	422
83	132
0	129
7	11
0	45
34	140
10	66
182	133
0	0
0	0
0	0
3	0
0	10
0	380
0	13
0	369
0	377
1	0
3	6
0	210
0	350
4	110
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
3	24
1	3
2	21
0	5
0	8
0	1
0	1
0	0
0	0
2	200
408	473
0	403
0	4
0	1
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	23
0	7
0	0
0	22
0	16
0	26
0	64
0	259
2	1
0	0
0	0
0	0
0	668
0	1226
1	1142
0	1226
1	772
0	1139
1	155
0	2
0	6
192	468
25	438
1	400
0	0
1	102
4	10
0	0
0	0
0	699
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	320
678	507
0	359
2	0
1	16
0	148
0	8
1531	1
0	1884
47	397
2	451
0	45
0	1482
71	78
1	38
3	451
0	222
2	528
60	1458
11	242
2	276
0	145
1407	518
10	511
0	773
0	85
39	708
0	90
0	291
0	179
105	699
15	278
283	0
0	0
687	370
0	296
7	146
1	85
3	22
1	22
0	0
0	4
0	3
0	3
0	4
0	3
0	3
0	2
0	2
0	3
0	8
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
26	18
16	7
0	0
4	0
22	479
6	116
0	483
1	460
15	24
0	208
2	19
6	59
0	0
0	0
0	0
0	0
0	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
2	2
0	0
0	0
10	152
0	145
0	23
0	10
0	6
0	4
0	0
0	0
0	0
13	1
1	1
726	17
0	17
0	3
1	2
0	5
0	2
0	2
0	5
0	5
0	5
0	5
0	25
2	280
0	11
0	0
0	0
0	0
0	0
0	0
0	20
1	1929
2	1714
0	1769
0	768
0	852
9	255
28	366
5	185
0	113
15	2633
1	2666
0	41
0	52
0	14
0	140
0	818
0	741
2	249
25	795
2	571
2	244
2	150
0	19
0	2
0	3
0	2
0	3
0	0
0	0
0	3
23	129
2	130
0	7
0	12
0	1
1	1
0	20
0	8
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	19
0	0
6	7
0	5
103	3255
78	1178
0	3090
21	2541
2	77
102	176
0	176
4	0
0	20
0	28
0	27
2	56
0	5
10	58
0	0
8	232
0	735
2	80
9	376
0	57
0	107
1	655
0	0
71	0
0	126
1	943
2	973
0	294
1	126
0	168
0	19
0	0
0	0
0	1
0	0
0	8
50	74
0	72
0	8
0	64
1	63
0	62
5	63
9	693
961	720
2	640
8	647
3	244
2335	448
0	252
0	202
0	0
0	0
0	1
0	1
0	1
0	0
38	491
5	319
0	67
2	134
8	100
0	13
65	27
2	156
48	156
2	0
95	2656
17	2513
16	1625
1	50
0	99
0	105
0	0
5	17
0	0
0	0
204	3680
5	3263
18	480
2	150
0	24
0	148
5	129
0	22
0	0
56	2558
7	2701
2	1503
0	172
0	135
13	48
0	49
0	0
1	13
1	4002
220	4002
1	313
0	3
0	1
5	0
0	1
0	33
0	33
0	2
0	0
0	0
0	9
0	200
796	304
1	9
0	73
1	31
0	0
0	2
0	8
0	8
0	0
18	0
37	14
8	13
5	1
1	0
10	0
0	3302
0	3372
0	1390
23	1032
0	1501
0	316
5	616
2	364
0	67
129	0
2	66
0	110
136	4563
0	176
0	306
0	266
1	2493
1	206
2	109
1	275
2	4566
2	26
0	0
5	13
2	0
1404	0
0	0
4	114
0	98
1	96
3	96
83	53
0	3
15	28
0	19
0	30
0	27
0	24
1	4
0	24
3	18
0	16
0	18
4	19
27	1
0	73
0	0
0	0
0	4
37800	22758
41	22752
3	10253
2	4030
45	2280
0	0
3	2
2	2
4	0
0	1
14	527
0	3
0	3
0	4
0	4
4	25
1	25
0	0
5	0
0	0
0	0
0	0
0	0
0	0
5075	1179
6	1150
0	2
2	103
0	195
0	172
25	43
0	0
0	0
0	0
0	0
0	0
4	0
2	0
1195	0
55	284
0	239
10	303
1	152
4	44
1606	1080
2	675
2	721
0	291
0	222
15	64
1	316
15	149
13	92
2	326
0	0
14	123
59	349
1	349
0	44
1	34
2	58
1	44
0	37
9	0
0	0
14	2
1730	1968
0	1784
9	396
0	926
6	9
2	205
0	0
0	93
0	6
0	6
0	0
33	448
319	848
20	438
0	317
1	11
0	47
0	0
0	0
0	0
0	189
28	687
0	614
18	560
0	22
9	96
1	18
13	139
0	0
0	0
1267	294
2	132
7	101
0	30
1	59
9	2
0	0
0	0
0	0
0	0
3	0
0	1437
0	1649
0	1014
0	688
0	206
1	208
0	360
0	2
1	84
0	151
5	28
12	700
0	1235
0	6
3	1243
4	196
5	550
50	1238
13	1250
1	4
0	0
559	0
0	58
0	58
0	0
5	68
0	68
0	3
5	6
0	2
0	0
1	0
4	0
0	0
0	10
0	10
1	13
0	3
0	3
7	4
0	9
0	8
0	0
0	0
0	0
3	2748
530	608
0	523
0	69
1	61
4	123
0	89
0	37
0	10
0	0
2	1808
20	27
1870	571
48	566
0	98
0	28
0	361
0	373
0	353
0	191
0	35
3	0
0	18
18	3356
8	3311
1	279
0	6
4	248
1	0
0	0
592	596
0	659
8	644
0	470
0	426
2	412
0	82
1	239
5	214
0	215
0	175
0	9
0	19
0	47
0	19
0	0
0	0
16	22
2	22
0	0
3	71
3	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1680	824
25	809
3	112
2	60
2	1
6	38
2	59
10	31
0	0
0	0
1	15
89	337
0	125
3	337
1	319
0	6
0	62
5	100
120	338
0	268
0	38
6	60
0	0
0	34
0	34
0	34
0	8
0	0
0	0
0	0
0	0
0	0
0	0
28	1797
56	1917
0	0
0	146
2	5341
0	5410
0	1108
3	1175
0	1869
4	64
0	155
2	239
0	86
0	361
1	64
0	52
2	0
0	0
0	0
0	0
17	3
0	0
0	3
0	0
0	0
0	0
2	0
0	0
0	0
0	3
0	0
6	97
490	1665
24	541
2	109
1	217
0	470
3	450
0	26
0	124
0	177
0	262
12	0
9	149
0	84
0	0
3	1
0	1
0	0
0	0
3529	1106
10	52
0	1054
2	52
2	48
0	0
0	1
0	1
0	0
0	0
0	0
0	6
0	6
76	15
0	7
0	5
0	8
0	0
0	0
0	0
0	1
0	1
2	633
385	911
8	629
1780	456
0	417
5	280
4	0
3228	373
6	82
0	214
1	238
0	208
12	94
0	195
21	39
28	23
0	64
74	284
0	0
4	28
0	4
2	31
2	190
0	41
0	0
0	0
0	0
0	0
1	0
70	0
0	0
0	0
0	0
0	0
0	0
4	0
5	0
0	1
1	0
0	0
0	0
0	17
0	1023
0	1034
0	224
0	10
0	0
